customer_id,trans_date,tran_amount,year
CS3723,2012-03-11,101,2012
CS4294,2012-08-28,48,2012
CS1496,2012-10-17,38,2012
CS3408,2012-07-04,60,2012
CS2536,2012-05-07,65,2012
CS4994,2012-01-28,72,2012
CS5833,2012-06-24,44,2012
CS3092,2012-04-17,64,2012
CS4958,2012-10-18,89,2012
CS6109,2012-05-21,40,2012
CS1136,2012-05-08,83,2012
CS2981,2012-08-24,100,2012
CS5276,2012-02-17,101,2012
CS1688,2012-08-11,38,2012
CS3090,2012-09-11,50,2012
CS4587,2012-08-06,83,2012
CS3072,2012-03-02,92,2012
CS1274,2012-08-04,73,2012
CS5711,2012-11-08,37,2012
CS4431,2012-05-01,79,2012
CS2007,2012-04-27,61,2012
CS5849,2012-04-29,55,2012
CS2327,2012-08-21,74,2012
CS1155,2012-02-01,91,2012
CS4183,2012-01-20,103,2012
CS4051,2012-07-28,44,2012
CS4802,2012-02-29,46,2012
CS1732,2012-06-13,63,2012
CS1726,2012-09-19,66,2012
CS5980,2012-08-25,54,2012
CS2669,2012-07-06,36,2012
CS2203,2012-04-05,82,2012
CS3220,2012-03-15,86,2012
CS5573,2012-07-25,100,2012
CS1486,2012-08-28,39,2012
CS2201,2012-04-30,50,2012
CS5246,2012-03-24,59,2012
CS2751,2012-02-12,48,2012
CS2266,2012-07-20,35,2012
CS2501,2012-10-25,101,2012
CS4669,2012-12-27,96,2012
CS4860,2012-07-10,70,2012
CS4034,2012-04-28,66,2012
CS1200,2012-02-23,99,2012
CS5692,2012-08-15,51,2012
CS4746,2012-09-20,98,2012
CS6014,2012-12-06,84,2012
CS3933,2012-06-19,103,2012
CS4891,2012-04-14,85,2012
CS3475,2012-06-22,88,2012
CS4339,2012-04-03,78,2012
CS1978,2012-08-17,67,2012
CS4809,2012-11-13,68,2012
CS1206,2012-07-07,62,2012
CS4512,2012-02-20,59,2012
CS1880,2012-01-25,98,2012
CS5197,2012-06-30,59,2012
CS5989,2012-01-05,77,2012
CS4707,2012-09-18,42,2012
CS2818,2012-10-12,97,2012
CS3216,2012-09-30,44,2012
CS5873,2012-12-10,57,2012
CS1591,2012-08-12,39,2012
CS4908,2012-01-25,83,2012
CS4258,2012-02-22,96,2012
CS2862,2012-05-13,104,2012
CS3489,2012-10-11,69,2012
CS5635,2012-10-06,42,2012
CS1249,2012-03-09,77,2012
CS5714,2012-05-04,45,2012
CS1823,2012-11-07,66,2012
CS2663,2012-05-18,79,2012
CS4216,2012-11-21,53,2012
CS3017,2012-02-02,97,2012
CS4970,2012-08-05,100,2012
CS1891,2012-10-27,57,2012
CS2627,2012-04-06,47,2012
CS6007,2012-11-04,84,2012
CS3081,2012-02-05,66,2012
CS1529,2012-03-08,99,2012
CS3964,2012-07-22,85,2012
CS1697,2012-05-02,73,2012
CS5322,2012-04-04,62,2012
CS1493,2012-05-05,85,2012
CS4204,2012-12-01,71,2012
CS1274,2012-02-14,72,2012
CS4137,2012-02-09,96,2012
CS3480,2012-08-08,77,2012
CS3982,2012-05-22,71,2012
CS3801,2012-02-14,46,2012
CS1506,2012-06-25,41,2012
CS3261,2012-04-04,45,2012
CS5427,2012-12-08,102,2012
CS3909,2012-09-30,43,2012
CS2902,2012-09-24,51,2012
CS1145,2012-06-24,99,2012
CS4660,2012-11-24,71,2012
CS5994,2012-04-23,96,2012
CS2509,2012-09-14,48,2012
CS4111,2012-06-09,92,2012
CS4037,2012-02-09,43,2012
CS2643,2012-06-12,83,2012
CS2122,2012-09-29,105,2012
CS4649,2012-10-22,79,2012
CS2632,2012-10-06,50,2012
CS2374,2012-03-10,50,2012
CS5708,2012-11-16,44,2012
CS2930,2012-08-22,99,2012
CS6002,2012-05-10,99,2012
CS1164,2012-08-21,96,2012
CS4579,2012-04-18,65,2012
CS2034,2012-08-15,67,2012
CS2072,2012-06-18,82,2012
CS3822,2012-05-24,60,2012
CS5483,2012-12-18,92,2012
CS1484,2012-01-05,82,2012
CS3447,2012-08-24,45,2012
CS1533,2012-03-02,47,2012
CS1778,2012-09-15,71,2012
CS2322,2012-09-03,91,2012
CS4127,2012-02-07,49,2012
CS4348,2012-05-06,101,2012
CS3078,2012-12-04,62,2012
CS1240,2012-10-05,96,2012
CS4316,2012-06-06,62,2012
CS2344,2012-01-21,75,2012
CS1812,2012-05-07,74,2012
CS1890,2012-02-05,71,2012
CS5212,2012-03-31,81,2012
CS5275,2012-02-22,85,2012
CS3831,2012-02-20,77,2012
CS5638,2012-07-08,89,2012
CS5883,2012-07-05,83,2012
CS1625,2012-01-14,100,2012
CS4542,2012-12-21,79,2012
CS2455,2012-11-24,96,2012
CS4429,2012-03-17,68,2012
CS3532,2012-08-08,83,2012
CS4490,2012-09-14,83,2012
CS1461,2012-07-28,58,2012
CS2031,2012-10-06,95,2012
CS5788,2012-08-18,91,2012
CS4078,2012-12-09,70,2012
CS4854,2012-06-15,80,2012
CS3125,2012-08-16,72,2012
CS4986,2012-05-29,100,2012
CS3471,2012-06-10,86,2012
CS2261,2012-02-16,63,2012
CS1962,2012-10-23,96,2012
CS2979,2012-11-18,104,2012
CS3066,2012-04-03,35,2012
CS5928,2012-11-01,37,2012
CS3563,2012-07-11,35,2012
CS3931,2012-07-25,75,2012
CS5521,2012-04-22,100,2012
CS5288,2012-11-21,49,2012
CS5143,2012-06-17,53,2012
CS3818,2012-10-23,92,2012
CS5398,2012-09-24,101,2012
CS2996,2012-09-29,81,2012
CS2715,2012-01-15,61,2012
CS1439,2012-05-16,94,2012
CS3546,2012-04-14,44,2012
CS3224,2012-09-09,36,2012
CS3665,2012-10-15,99,2012
CS2335,2012-02-20,52,2012
CS4098,2012-09-16,105,2012
CS2495,2012-04-14,50,2012
CS5007,2012-09-28,94,2012
CS2899,2012-12-08,43,2012
CS2770,2012-05-09,73,2012
CS5789,2012-10-28,97,2012
CS5078,2012-03-23,75,2012
CS4820,2012-06-23,47,2012
CS3249,2012-11-25,101,2012
CS2850,2012-11-14,87,2012
CS5530,2012-03-01,87,2012
CS2516,2012-05-06,49,2012
CS6092,2012-12-07,35,2012
CS4900,2012-06-15,41,2012
CS5841,2012-03-18,69,2012
CS1467,2012-07-20,74,2012
CS4059,2012-10-09,85,2012
CS4115,2012-04-24,101,2012
CS2519,2012-07-08,105,2012
CS3858,2012-11-18,58,2012
CS3586,2012-08-09,100,2012
CS2054,2012-03-08,57,2012
CS3951,2012-07-28,105,2012
CS3985,2012-03-20,69,2012
CS4380,2012-06-07,49,2012
CS1188,2012-05-12,105,2012
CS1847,2012-10-01,100,2012
CS6041,2012-06-11,76,2012
CS4986,2012-12-24,40,2012
CS4763,2012-02-10,44,2012
CS2682,2012-06-17,88,2012
CS6034,2012-07-07,85,2012
CS1337,2012-05-07,57,2012
CS5304,2012-10-10,86,2012
CS1696,2012-01-24,98,2012
CS3889,2012-09-10,47,2012
CS1227,2012-07-30,36,2012
CS2776,2012-04-18,56,2012
CS1600,2012-12-17,86,2012
CS4735,2012-03-21,82,2012
CS2486,2012-10-05,36,2012
CS5449,2012-11-07,88,2012
CS2257,2012-08-16,38,2012
CS2110,2012-04-16,96,2012
CS3135,2012-08-25,83,2012
CS1450,2012-09-27,37,2012
CS2788,2012-12-17,81,2012
CS2089,2012-07-19,100,2012
CS5583,2012-07-05,41,2012
CS2758,2012-06-02,52,2012
CS5904,2012-07-23,35,2012
CS4076,2012-06-23,95,2012
CS5428,2012-04-25,41,2012
CS4392,2012-11-06,82,2012
CS5098,2012-03-04,55,2012
CS2011,2012-03-01,103,2012
CS4149,2012-05-29,44,2012
CS5106,2012-11-02,85,2012
CS6035,2012-01-14,63,2012
CS4091,2012-04-04,74,2012
CS4760,2012-09-02,55,2012
CS4972,2012-04-01,38,2012
CS5214,2012-06-12,88,2012
CS3738,2012-11-24,66,2012
CS5558,2012-05-07,49,2012
CS2478,2012-07-22,54,2012
CS2949,2012-04-19,53,2012
CS5073,2012-02-21,55,2012
CS5624,2012-08-04,102,2012
CS5614,2012-11-15,88,2012
CS3742,2012-04-03,96,2012
CS5204,2012-10-28,49,2012
CS2601,2012-05-11,56,2012
CS4207,2012-10-31,50,2012
CS3674,2012-11-07,89,2012
CS2156,2012-08-01,61,2012
CS3226,2012-09-29,63,2012
CS1279,2012-02-05,81,2012
CS2179,2012-10-24,79,2012
CS2864,2012-06-28,67,2012
CS2589,2012-07-10,78,2012
CS6067,2012-03-29,98,2012
CS4110,2012-08-18,50,2012
CS5756,2012-07-29,40,2012
CS5449,2012-08-15,71,2012
CS2019,2012-07-25,62,2012
CS2874,2012-10-14,53,2012
CS5171,2012-06-09,78,2012
CS3245,2012-04-25,50,2012
CS3132,2012-08-20,96,2012
CS2014,2012-10-08,65,2012
CS2805,2012-11-01,63,2012
CS2755,2012-09-05,42,2012
CS2475,2012-03-01,103,2012
CS3471,2012-05-14,95,2012
CS4001,2012-10-16,91,2012
CS4830,2012-04-05,48,2012
CS1158,2012-03-06,49,2012
CS1840,2012-02-13,63,2012
CS1160,2012-01-20,46,2012
CS5059,2012-11-03,52,2012
CS1660,2012-10-15,37,2012
CS3510,2012-04-02,94,2012
CS1505,2012-04-10,66,2012
CS5927,2012-10-19,92,2012
CS1502,2012-01-16,54,2012
CS1722,2012-02-08,73,2012
CS3620,2012-10-31,55,2012
CS5520,2012-08-19,104,2012
CS4712,2012-08-14,88,2012
CS3336,2012-12-16,64,2012
CS4222,2012-11-05,80,2012
CS5334,2012-02-02,97,2012
CS4528,2012-06-19,47,2012
CS4835,2012-11-02,77,2012
CS5063,2012-10-05,100,2012
CS3227,2012-01-23,75,2012
CS1859,2012-08-11,101,2012
CS2397,2012-07-31,83,2012
CS3414,2012-08-29,91,2012
CS2646,2012-01-07,53,2012
CS5519,2012-05-11,93,2012
CS4917,2012-02-25,90,2012
CS1770,2012-06-02,70,2012
CS3116,2012-08-02,53,2012
CS3309,2012-03-06,88,2012
CS5768,2012-04-22,69,2012
CS1191,2012-09-17,64,2012
CS3843,2012-06-17,44,2012
CS4400,2012-05-24,43,2012
CS4192,2012-12-27,49,2012
CS5795,2012-01-03,79,2012
CS4517,2012-11-30,80,2012
CS1203,2012-07-20,59,2012
CS1559,2012-10-25,95,2012
CS5809,2012-10-13,64,2012
CS2552,2012-05-19,80,2012
CS1865,2012-04-09,58,2012
CS1236,2012-12-31,73,2012
CS1487,2012-12-22,70,2012
CS5209,2012-02-22,63,2012
CS3372,2012-02-09,67,2012
CS1436,2012-12-22,85,2012
CS2012,2012-09-27,67,2012
CS3941,2012-09-26,54,2012
CS4047,2012-07-28,84,2012
CS3915,2012-02-24,44,2012
CS1385,2012-08-16,38,2012
CS3991,2012-01-13,62,2012
CS3491,2012-12-03,59,2012
CS3415,2012-11-08,85,2012
CS3646,2012-09-11,88,2012
CS5609,2012-11-03,103,2012
CS3602,2012-05-07,95,2012
CS4536,2012-05-27,65,2012
CS1820,2012-02-18,79,2012
CS5484,2012-03-16,44,2012
CS1505,2012-06-29,57,2012
CS2956,2012-01-11,36,2012
CS3311,2012-09-05,46,2012
CS2723,2012-06-13,85,2012
CS1943,2012-11-24,54,2012
CS3759,2012-09-10,90,2012
CS3479,2012-08-05,96,2012
CS5023,2012-04-23,49,2012
CS5615,2012-09-13,105,2012
CS5735,2012-06-21,104,2012
CS4144,2012-02-25,99,2012
CS5281,2012-10-13,49,2012
CS5947,2012-01-29,55,2012
CS2952,2012-08-26,43,2012
CS5514,2012-11-25,65,2012
CS1587,2012-09-07,68,2012
CS1361,2012-11-14,68,2012
CS4931,2012-08-30,61,2012
CS5752,2012-04-07,76,2012
CS3405,2012-10-14,91,2012
CS3659,2012-08-21,75,2012
CS4465,2012-12-14,90,2012
CS5675,2012-12-01,97,2012
CS4646,2012-02-28,93,2012
CS5728,2012-02-10,64,2012
CS1251,2012-03-16,40,2012
CS2073,2012-06-07,88,2012
CS2180,2012-04-08,54,2012
CS5283,2012-10-12,88,2012
CS1522,2012-08-22,40,2012
CS3984,2012-08-03,59,2012
CS3216,2012-04-10,35,2012
CS3365,2012-02-06,105,2012
CS3203,2012-11-19,96,2012
CS6039,2012-08-15,57,2012
CS4100,2012-09-08,76,2012
CS3155,2012-06-29,75,2012
CS3548,2012-03-08,71,2012
CS1439,2012-04-29,65,2012
CS5760,2012-05-21,77,2012
CS3964,2012-06-22,41,2012
CS5142,2012-02-18,78,2012
CS2113,2012-03-09,80,2012
CS3729,2012-01-27,45,2012
CS3127,2012-01-22,99,2012
CS2128,2012-09-10,45,2012
CS1697,2012-08-23,82,2012
CS6101,2012-04-02,84,2012
CS2531,2012-10-31,59,2012
CS4353,2012-05-27,86,2012
CS2195,2012-10-27,89,2012
CS5332,2012-08-17,39,2012
CS4337,2012-11-28,52,2012
CS3031,2012-10-09,74,2012
CS2469,2012-04-29,46,2012
CS2955,2012-05-24,47,2012
CS3239,2012-10-04,87,2012
CS4070,2012-05-22,87,2012
CS3198,2012-04-10,90,2012
CS2091,2012-08-02,92,2012
CS3013,2012-06-08,69,2012
CS1665,2012-07-17,40,2012
CS1307,2012-07-15,68,2012
CS5481,2012-08-09,88,2012
CS2948,2012-04-15,47,2012
CS3016,2012-04-21,49,2012
CS5415,2012-01-28,95,2012
CS3339,2012-08-16,101,2012
CS4753,2012-12-23,81,2012
CS1904,2012-08-12,53,2012
CS4411,2012-01-27,47,2012
CS3321,2012-09-01,46,2012
CS2795,2012-07-17,86,2012
CS1288,2012-01-09,86,2012
CS1392,2012-07-11,102,2012
CS1512,2012-01-14,50,2012
CS3534,2012-01-25,100,2012
CS5269,2012-07-06,90,2012
CS5240,2012-11-03,59,2012
CS1573,2012-08-21,72,2012
CS2013,2012-11-16,64,2012
CS1377,2012-03-22,48,2012
CS5592,2012-06-12,104,2012
CS3051,2012-10-30,87,2012
CS4337,2012-12-05,59,2012
CS4983,2012-12-25,89,2012
CS1382,2012-01-30,39,2012
CS3390,2012-06-17,92,2012
CS1762,2012-08-02,87,2012
CS3925,2012-04-09,66,2012
CS1701,2012-11-24,71,2012
CS5273,2012-12-09,84,2012
CS3801,2012-05-08,79,2012
CS5318,2012-08-06,48,2012
CS2767,2012-07-21,61,2012
CS3588,2012-02-11,86,2012
CS5196,2012-12-11,86,2012
CS2202,2012-09-02,36,2012
CS2572,2012-04-03,73,2012
CS4431,2012-06-22,79,2012
CS5860,2012-06-08,68,2012
CS4448,2012-08-21,74,2012
CS6037,2012-05-26,64,2012
CS2550,2012-04-12,52,2012
CS4407,2012-04-03,67,2012
CS2123,2012-06-26,76,2012
CS3270,2012-10-26,58,2012
CS3327,2012-09-12,99,2012
CS3338,2012-11-17,50,2012
CS5425,2012-10-27,90,2012
CS4816,2012-08-03,100,2012
CS2142,2012-12-18,80,2012
CS1438,2012-01-14,55,2012
CS1599,2012-09-22,53,2012
CS1238,2012-07-18,39,2012
CS5595,2012-11-21,47,2012
CS2801,2012-02-20,47,2012
CS1775,2012-05-10,88,2012
CS1646,2012-07-29,71,2012
CS3028,2012-11-14,36,2012
CS4931,2012-12-06,91,2012
CS2369,2012-07-13,102,2012
CS1243,2012-07-21,90,2012
CS5405,2012-09-20,93,2012
CS2984,2012-05-08,68,2012
CS5657,2012-04-01,102,2012
CS1839,2012-06-09,53,2012
CS3552,2012-12-19,75,2012
CS5474,2012-10-22,38,2012
CS4522,2012-05-14,84,2012
CS2873,2012-05-06,85,2012
CS2961,2012-04-10,62,2012
CS2722,2012-08-03,42,2012
CS5793,2012-02-12,95,2012
CS3416,2012-10-03,85,2012
CS3706,2012-12-13,50,2012
CS4168,2012-03-11,79,2012
CS4115,2012-07-06,83,2012
CS6066,2012-08-02,96,2012
CS3568,2012-08-07,87,2012
CS3684,2012-01-19,49,2012
CS3686,2012-11-26,68,2012
CS3897,2012-09-08,94,2012
CS4428,2012-02-02,103,2012
CS3928,2012-09-01,63,2012
CS3011,2012-06-13,71,2012
CS1815,2012-06-15,90,2012
CS2452,2012-07-05,56,2012
CS5405,2012-11-16,95,2012
CS5488,2012-12-29,85,2012
CS4212,2012-12-21,42,2012
CS4061,2012-11-12,99,2012
CS4339,2012-12-07,88,2012
CS2356,2012-01-02,59,2012
CS3996,2012-01-06,88,2012
CS2396,2012-09-13,39,2012
CS2405,2012-05-02,85,2012
CS2548,2012-06-06,41,2012
CS1246,2012-02-27,44,2012
CS1944,2012-01-27,56,2012
CS5535,2012-03-24,94,2012
CS3911,2012-11-05,40,2012
CS5801,2012-08-03,37,2012
CS5125,2012-12-01,104,2012
CS2944,2012-11-17,85,2012
CS3019,2012-08-13,45,2012
CS2321,2012-11-30,82,2012
CS2019,2012-06-03,100,2012
CS4205,2012-12-10,88,2012
CS3391,2012-05-28,95,2012
CS2184,2012-11-02,85,2012
CS2041,2012-01-06,89,2012
CS4646,2012-04-08,71,2012
CS1886,2012-07-13,50,2012
CS2943,2012-08-17,46,2012
CS5114,2012-12-20,85,2012
CS1506,2012-04-26,80,2012
CS3417,2012-01-16,38,2012
CS4083,2012-01-24,94,2012
CS3933,2012-10-27,45,2012
CS3889,2012-06-27,37,2012
CS3543,2012-04-21,94,2012
CS5138,2012-05-07,59,2012
CS5102,2012-08-21,95,2012
CS5195,2012-11-19,63,2012
CS4413,2012-06-25,71,2012
CS4455,2012-09-10,79,2012
CS1798,2012-04-16,91,2012
CS3459,2012-09-24,53,2012
CS6079,2012-10-14,70,2012
CS5848,2012-02-14,67,2012
CS3311,2012-10-09,101,2012
CS3073,2012-04-20,75,2012
CS4725,2012-08-24,40,2012
CS5204,2012-03-18,75,2012
CS5642,2012-12-01,55,2012
CS5629,2012-01-18,98,2012
CS4713,2012-05-19,59,2012
CS2138,2012-03-26,88,2012
CS2998,2012-07-27,39,2012
CS1553,2012-09-14,74,2012
CS3683,2012-03-18,67,2012
CS6006,2012-09-26,80,2012
CS3543,2012-11-23,73,2012
CS4173,2012-09-22,104,2012
CS5698,2012-11-20,95,2012
CS3221,2012-08-24,99,2012
CS2454,2012-08-16,62,2012
CS3628,2012-02-04,38,2012
CS4429,2012-07-26,44,2012
CS3315,2012-11-14,69,2012
CS2116,2012-10-17,55,2012
CS4720,2012-09-04,36,2012
CS2197,2012-04-13,39,2012
CS5557,2012-06-24,100,2012
CS1406,2012-04-27,56,2012
CS3247,2012-06-12,71,2012
CS3619,2012-06-03,99,2012
CS1476,2012-05-14,61,2012
CS4422,2012-11-15,66,2012
CS1282,2012-08-16,44,2012
CS1386,2012-02-02,68,2012
CS4741,2012-09-23,70,2012
CS6043,2012-02-17,48,2012
CS2233,2012-08-13,88,2012
CS2529,2012-02-18,65,2012
CS5331,2012-12-20,64,2012
CS1443,2012-01-31,56,2012
CS4619,2012-08-10,86,2012
CS3851,2012-03-23,44,2012
CS4268,2012-08-05,93,2012
CS1185,2012-01-09,88,2012
CS4018,2012-02-26,54,2012
CS2436,2012-04-21,84,2012
CS5377,2012-06-14,93,2012
CS6067,2012-09-04,69,2012
CS3368,2012-10-28,77,2012
CS3059,2012-10-09,47,2012
CS2239,2012-12-12,58,2012
CS6035,2012-04-01,102,2012
CS5489,2012-12-28,41,2012
CS3287,2012-08-19,81,2012
CS5144,2012-11-21,58,2012
CS3758,2012-04-03,64,2012
CS2950,2012-11-24,103,2012
CS4774,2012-12-23,60,2012
CS2620,2012-12-06,44,2012
CS2559,2012-11-29,41,2012
CS5766,2012-12-21,72,2012
CS5014,2012-03-24,70,2012
CS3609,2012-02-25,44,2012
CS2984,2012-11-02,49,2012
CS2315,2012-05-25,95,2012
CS4799,2012-05-08,49,2012
CS4929,2012-01-12,96,2012
CS5029,2012-06-16,51,2012
CS4438,2012-02-16,103,2012
CS3750,2012-12-27,64,2012
CS1324,2012-10-06,97,2012
CS2441,2012-03-10,64,2012
CS5168,2012-05-03,94,2012
CS4165,2012-12-02,62,2012
CS4552,2012-06-18,49,2012
CS3523,2012-06-02,45,2012
CS5127,2012-05-27,39,2012
CS4581,2012-01-14,97,2012
CS3524,2012-01-25,90,2012
CS1463,2012-03-24,85,2012
CS3113,2012-10-19,80,2012
CS4489,2012-12-18,74,2012
CS6045,2012-04-22,37,2012
CS3963,2012-11-24,38,2012
CS1115,2012-01-06,64,2012
CS4301,2012-03-13,83,2012
CS1499,2012-01-06,39,2012
CS5806,2012-10-23,64,2012
CS3523,2012-01-17,100,2012
CS1745,2012-02-13,84,2012
CS1633,2012-07-11,55,2012
CS4779,2012-04-24,94,2012
CS3327,2012-02-08,89,2012
CS6023,2012-07-25,65,2012
CS5990,2012-05-22,51,2012
CS1872,2012-06-13,62,2012
CS2993,2012-02-17,105,2012
CS5471,2012-08-16,54,2012
CS3056,2012-07-11,51,2012
CS3450,2012-05-11,65,2012
CS5932,2012-04-20,61,2012
CS1539,2012-08-29,37,2012
CS5790,2012-01-28,102,2012
CS2299,2012-09-09,61,2012
CS5623,2012-04-13,90,2012
CS1693,2012-10-29,105,2012
CS3531,2012-02-08,78,2012
CS1136,2012-04-17,59,2012
CS3943,2012-02-11,84,2012
CS3006,2012-11-28,66,2012
CS3574,2012-10-07,92,2012
CS2751,2012-04-08,104,2012
CS1688,2012-10-31,52,2012
CS4650,2012-10-18,104,2012
CS1842,2012-04-20,105,2012
CS4908,2012-12-30,68,2012
CS4540,2012-04-02,39,2012
CS3640,2012-12-02,71,2012
CS1366,2012-04-13,47,2012
CS4808,2012-07-28,87,2012
CS2058,2012-03-26,90,2012
CS5280,2012-04-26,41,2012
CS1509,2012-01-30,43,2012
CS3986,2012-10-27,44,2012
CS3875,2012-12-14,89,2012
CS3156,2012-12-06,96,2012
CS5717,2012-02-14,65,2012
CS4660,2012-08-14,37,2012
CS5814,2012-08-13,64,2012
CS2116,2012-05-23,72,2012
CS3788,2012-06-04,37,2012
CS4896,2012-07-05,57,2012
CS5723,2012-11-04,53,2012
CS3998,2012-06-17,89,2012
CS4189,2012-02-28,50,2012
CS1746,2012-04-25,95,2012
CS4234,2012-02-08,55,2012
CS2261,2012-12-06,38,2012
CS5323,2012-12-15,68,2012
CS4376,2012-11-09,39,2012
CS3672,2012-11-04,82,2012
CS1788,2012-05-05,72,2012
CS3754,2012-03-28,89,2012
CS5779,2012-11-04,54,2012
CS4205,2012-01-06,86,2012
CS1785,2012-04-15,79,2012
CS2299,2012-10-26,95,2012
CS3820,2012-07-10,56,2012
CS3950,2012-09-08,47,2012
CS3086,2012-09-12,57,2012
CS5965,2012-03-21,96,2012
CS5228,2012-01-06,69,2012
CS3654,2012-06-04,90,2012
CS5403,2012-07-24,56,2012
CS4784,2012-10-20,55,2012
CS3733,2012-09-18,94,2012
CS1314,2012-09-20,40,2012
CS1507,2012-02-27,87,2012
CS5796,2012-12-13,82,2012
CS2535,2012-10-01,85,2012
CS1514,2012-02-10,44,2012
CS3618,2012-01-21,91,2012
CS1262,2012-05-06,88,2012
CS4922,2012-09-23,60,2012
CS5890,2012-06-14,48,2012
CS6006,2012-05-12,62,2012
CS2998,2012-01-24,82,2012
CS5466,2012-05-29,104,2012
CS5793,2012-03-09,102,2012
CS4516,2012-09-03,105,2012
CS3553,2012-06-28,88,2012
CS3978,2012-12-19,62,2012
CS2125,2012-03-18,97,2012
CS3517,2012-12-30,51,2012
CS3437,2012-06-28,60,2012
CS6097,2012-09-24,53,2012
CS5728,2012-09-04,73,2012
CS1409,2012-01-29,75,2012
CS2439,2012-02-01,59,2012
CS3203,2012-05-31,61,2012
CS3519,2012-09-15,52,2012
CS4703,2012-02-11,52,2012
CS5961,2012-05-28,104,2012
CS2776,2012-01-23,97,2012
CS5825,2012-04-30,73,2012
CS1310,2012-07-03,83,2012
CS4254,2012-10-02,64,2012
CS4269,2012-12-03,46,2012
CS3500,2012-03-14,82,2012
CS5635,2012-04-06,90,2012
CS2840,2012-11-29,42,2012
CS1399,2012-10-01,41,2012
CS5615,2012-04-26,97,2012
CS4419,2012-08-01,55,2012
CS1149,2012-01-10,99,2012
CS1504,2012-06-29,40,2012
CS4583,2012-11-27,101,2012
CS2381,2012-04-17,83,2012
CS6004,2012-04-30,58,2012
CS2934,2012-04-19,78,2012
CS2853,2012-05-10,95,2012
CS1215,2012-05-31,44,2012
CS3131,2012-09-29,78,2012
CS3803,2012-04-08,49,2012
CS2990,2012-03-06,81,2012
CS4023,2012-05-09,82,2012
CS4064,2012-08-16,72,2012
CS3288,2012-01-23,37,2012
CS5894,2012-04-13,61,2012
CS2980,2012-04-29,94,2012
CS3212,2012-07-03,101,2012
CS5738,2012-12-05,45,2012
CS2487,2012-08-09,45,2012
CS4564,2012-07-24,99,2012
CS4637,2012-03-21,92,2012
CS3781,2012-06-27,72,2012
CS3310,2012-10-17,42,2012
CS1609,2012-07-09,71,2012
CS5247,2012-10-16,100,2012
CS2583,2012-02-20,58,2012
CS4385,2012-11-26,99,2012
CS1897,2012-02-29,37,2012
CS1541,2012-11-26,76,2012
CS3726,2012-01-24,67,2012
CS5024,2012-04-21,95,2012
CS5139,2012-11-28,68,2012
CS5109,2012-01-17,105,2012
CS4558,2012-11-12,95,2012
CS1569,2012-02-04,51,2012
CS2403,2012-06-30,96,2012
CS2878,2012-06-12,63,2012
CS4634,2012-09-24,46,2012
CS2300,2012-05-11,101,2012
CS3756,2012-12-27,59,2012
CS4218,2012-06-12,87,2012
CS4467,2012-07-26,103,2012
CS5212,2012-03-10,43,2012
CS3812,2012-09-30,37,2012
CS4863,2012-04-20,46,2012
CS4288,2012-06-03,60,2012
CS1607,2012-12-14,58,2012
CS5222,2012-05-14,60,2012
CS3398,2012-02-20,100,2012
CS2188,2012-11-13,39,2012
CS5243,2012-04-21,105,2012
CS3449,2012-04-01,72,2012
CS2650,2012-12-08,73,2012
CS1149,2012-10-14,53,2012
CS1215,2012-01-22,81,2012
CS5494,2012-04-25,43,2012
CS4092,2012-08-10,80,2012
CS4935,2012-03-23,101,2012
CS4244,2012-04-01,78,2012
CS3482,2012-02-28,57,2012
CS1236,2012-07-30,93,2012
CS2347,2012-03-19,70,2012
CS4814,2012-06-15,72,2012
CS4916,2012-09-02,38,2012
CS4678,2012-05-11,73,2012
CS4626,2012-05-17,54,2012
CS5720,2012-04-21,90,2012
CS3488,2012-01-02,49,2012
CS4119,2012-09-10,44,2012
CS4699,2012-08-01,53,2012
CS3477,2012-02-22,46,2012
CS2731,2012-06-21,51,2012
CS3165,2012-10-06,74,2012
CS5084,2012-04-22,90,2012
CS4044,2012-06-13,84,2012
CS3353,2012-08-10,39,2012
CS3961,2012-09-16,45,2012
CS4095,2012-05-27,73,2012
CS1435,2012-07-18,104,2012
CS5524,2012-09-01,85,2012
CS4324,2012-09-16,84,2012
CS2784,2012-12-06,37,2012
CS5098,2012-01-29,41,2012
CS4081,2012-11-14,85,2012
CS5613,2012-11-23,94,2012
CS2810,2012-06-07,46,2012
CS5427,2012-10-02,40,2012
CS1838,2012-11-12,36,2012
CS3219,2012-04-02,75,2012
CS1973,2012-11-12,47,2012
CS2703,2012-09-05,57,2012
CS3217,2012-03-24,84,2012
CS1575,2012-08-01,66,2012
CS2024,2012-12-26,70,2012
CS2063,2012-06-10,76,2012
CS2428,2012-03-31,89,2012
CS5152,2012-11-11,102,2012
CS5082,2012-04-13,49,2012
CS1234,2012-04-19,53,2012
CS2225,2012-11-10,52,2012
CS2168,2012-11-16,84,2012
CS5787,2012-02-05,103,2012
CS6080,2012-08-26,46,2012
CS2315,2012-08-07,69,2012
CS2843,2012-02-17,52,2012
CS4019,2012-01-16,66,2012
CS3802,2012-01-25,75,2012
CS2907,2012-09-18,52,2012
CS2930,2012-08-27,64,2012
CS6084,2012-11-11,84,2012
CS4866,2012-05-02,80,2012
CS4440,2012-06-15,38,2012
CS2003,2012-10-10,65,2012
CS1821,2012-12-08,104,2012
CS1198,2012-05-15,68,2012
CS5798,2012-01-22,65,2012
CS4700,2012-08-04,63,2012
