customer_id,trans_date,tran_amount,year
CS5433,2011-05-21,97,2011
CS4048,2011-12-27,93,2011
CS4888,2011-06-17,48,2011
CS4413,2011-12-02,78,2011
CS1633,2011-07-03,36,2011
CS3225,2011-10-28,83,2011
CS1970,2011-12-21,103,2011
CS3487,2011-05-25,85,2011
CS4553,2011-11-06,80,2011
CS1494,2011-09-30,93,2011
CS4162,2011-08-26,90,2011
CS1941,2011-11-23,60,2011
CS3343,2011-10-09,60,2011
CS3425,2011-08-14,104,2011
CS4861,2011-07-05,84,2011
CS4305,2011-08-10,92,2011
CS4933,2011-09-03,38,2011
CS2217,2011-08-22,74,2011
CS2952,2011-11-12,97,2011
CS1784,2011-10-11,51,2011
CS5029,2011-09-09,76,2011
CS5331,2011-10-04,86,2011
CS3978,2011-11-23,49,2011
CS2738,2011-09-03,56,2011
CS2754,2011-10-27,35,2011
CS2387,2011-11-05,37,2011
CS2619,2011-11-21,84,2011
CS3539,2011-08-30,101,2011
CS5630,2011-08-26,35,2011
CS4583,2011-12-23,65,2011
CS3292,2011-07-15,77,2011
CS5717,2011-07-05,36,2011
CS1223,2011-09-20,77,2011
CS3565,2011-08-23,81,2011
CS3403,2011-09-01,51,2011
CS1907,2011-08-09,40,2011
CS2749,2011-08-09,89,2011
CS4588,2011-08-28,105,2011
CS4869,2011-10-25,105,2011
CS1373,2011-09-04,46,2011
CS5299,2011-11-05,62,2011
CS1393,2011-09-05,68,2011
CS1819,2011-10-24,46,2011
CS4951,2011-08-23,94,2011
CS4998,2011-09-09,81,2011
CS5295,2011-11-16,65,2011
CS2071,2011-08-10,83,2011
CS5812,2011-12-22,89,2011
CS5247,2011-10-20,67,2011
CS1959,2011-12-28,89,2011
CS5557,2011-06-23,42,2011
CS3089,2011-08-15,67,2011
CS2435,2011-08-11,49,2011
CS2809,2011-12-13,43,2011
CS4901,2011-09-14,62,2011
CS5263,2011-06-11,85,2011
CS4516,2011-06-26,52,2011
CS5338,2011-07-06,85,2011
CS4538,2011-08-29,104,2011
CS2798,2011-10-21,52,2011
CS4483,2011-05-28,98,2011
CS4723,2011-06-03,38,2011
CS1300,2011-11-30,72,2011
CS4286,2011-06-14,95,2011
CS4283,2011-07-01,100,2011
CS5408,2011-07-02,39,2011
CS5705,2011-06-17,41,2011
CS5744,2011-11-23,65,2011
CS2887,2011-10-11,92,2011
CS3311,2011-06-15,90,2011
CS1925,2011-05-17,70,2011
CS6079,2011-10-23,103,2011
CS2010,2011-11-02,73,2011
CS3214,2011-06-22,87,2011
CS5486,2011-07-05,81,2011
CS2727,2011-06-08,77,2011
CS2395,2011-12-14,37,2011
CS3136,2011-07-24,83,2011
CS3900,2011-12-14,87,2011
CS2635,2011-11-18,74,2011
CS4720,2011-05-25,47,2011
CS5135,2011-11-06,88,2011
CS1314,2011-11-27,60,2011
CS4704,2011-11-21,35,2011
CS5165,2011-09-22,89,2011
CS5393,2011-09-02,67,2011
CS4315,2011-12-05,69,2011
CS1686,2011-06-16,65,2011
CS4884,2011-10-22,90,2011
CS1430,2011-09-15,82,2011
CS2194,2011-08-26,104,2011
CS5474,2011-06-27,97,2011
CS1112,2011-10-02,60,2011
CS1773,2011-09-09,46,2011
CS4105,2011-05-18,102,2011
CS3047,2011-07-10,65,2011
CS1434,2011-08-22,42,2011
CS3829,2011-12-26,54,2011
CS3838,2011-06-28,65,2011
CS1605,2011-08-12,65,2011
CS1542,2011-09-20,58,2011
CS3055,2011-06-01,104,2011
CS3924,2011-06-27,97,2011
CS3718,2011-07-06,103,2011
CS2909,2011-10-28,72,2011
CS1288,2011-06-13,89,2011
CS2746,2011-05-23,71,2011
CS5846,2011-07-04,66,2011
CS5481,2011-07-14,63,2011
CS5909,2011-11-17,78,2011
CS4929,2011-06-07,35,2011
CS5199,2011-11-30,58,2011
CS2630,2011-08-10,53,2011
CS4641,2011-07-17,81,2011
CS2697,2011-10-25,41,2011
CS5868,2011-12-18,69,2011
CS4279,2011-07-17,105,2011
CS3625,2011-10-06,72,2011
CS3734,2011-10-15,57,2011
CS2677,2011-08-12,72,2011
CS4300,2011-06-29,65,2011
CS2975,2011-09-22,42,2011
CS2539,2011-10-22,55,2011
CS4658,2011-06-09,89,2011
CS4991,2011-12-12,75,2011
CS6017,2011-11-13,48,2011
CS4406,2011-12-01,76,2011
CS3561,2011-10-27,61,2011
CS5880,2011-08-02,76,2011
CS4390,2011-08-17,78,2011
CS5522,2011-05-28,81,2011
CS6048,2011-08-12,67,2011
CS4993,2011-07-25,78,2011
CS5529,2011-05-16,103,2011
CS3214,2011-11-28,44,2011
CS3845,2011-08-13,84,2011
CS2346,2011-08-18,57,2011
CS3979,2011-12-19,97,2011
CS5688,2011-08-01,63,2011
CS5266,2011-08-13,104,2011
CS1672,2011-08-25,73,2011
CS2466,2011-11-19,60,2011
CS5237,2011-09-21,68,2011
CS2801,2011-06-01,89,2011
CS2705,2011-10-21,99,2011
CS2081,2011-10-10,53,2011
CS3542,2011-11-06,76,2011
CS2828,2011-08-20,61,2011
CS4289,2011-10-25,91,2011
CS5168,2011-11-14,58,2011
CS5509,2011-07-02,96,2011
CS5574,2011-06-21,89,2011
CS4881,2011-11-12,88,2011
CS2089,2011-10-22,63,2011
CS2973,2011-06-09,58,2011
CS1198,2011-10-30,100,2011
CS5908,2011-10-22,81,2011
CS5408,2011-10-14,75,2011
CS4649,2011-12-15,53,2011
CS5993,2011-05-25,98,2011
CS2014,2011-05-16,88,2011
CS4116,2011-09-20,36,2011
CS2109,2011-09-15,78,2011
CS2430,2011-07-08,99,2011
CS2414,2011-12-24,72,2011
CS5747,2011-06-09,83,2011
CS2905,2011-09-30,98,2011
CS4599,2011-11-06,45,2011
CS1601,2011-09-18,66,2011
CS5062,2011-10-05,54,2011
CS4908,2011-10-08,56,2011
CS4232,2011-11-04,40,2011
CS3943,2011-07-25,58,2011
CS2417,2011-10-25,53,2011
CS5959,2011-11-10,98,2011
CS4617,2011-09-21,50,2011
CS1566,2011-12-17,48,2011
CS1798,2011-12-01,46,2011
CS2288,2011-08-27,58,2011
CS4913,2011-12-03,51,2011
CS5382,2011-09-27,69,2011
CS5125,2011-05-18,72,2011
CS1196,2011-09-23,44,2011
CS1237,2011-06-12,99,2011
CS3501,2011-11-26,68,2011
CS4283,2011-12-06,63,2011
CS4760,2011-12-03,96,2011
CS3706,2011-07-22,61,2011
CS5985,2011-08-23,61,2011
CS3163,2011-10-10,36,2011
CS4027,2011-07-14,47,2011
CS3927,2011-11-10,66,2011
CS2120,2011-11-29,51,2011
CS1446,2011-12-03,60,2011
CS2307,2011-08-06,44,2011
CS2998,2011-06-08,64,2011
CS2350,2011-08-11,96,2011
CS3459,2011-09-19,82,2011
CS4916,2011-06-20,54,2011
CS1776,2011-11-07,50,2011
CS3095,2011-07-31,73,2011
CS2983,2011-08-11,104,2011
CS1629,2011-12-01,57,2011
CS5608,2011-10-15,35,2011
CS4022,2011-10-12,105,2011
CS5956,2011-07-03,91,2011
CS2841,2011-12-30,99,2011
CS3055,2011-11-27,88,2011
CS1660,2011-07-19,73,2011
CS3606,2011-12-18,56,2011
CS3593,2011-09-30,61,2011
CS5372,2011-08-03,72,2011
CS5180,2011-06-25,36,2011
CS5206,2011-11-02,74,2011
CS3304,2011-12-31,74,2011
CS2944,2011-08-19,61,2011
CS1757,2011-07-24,103,2011
CS3270,2011-12-19,51,2011
CS2412,2011-06-08,68,2011
CS3948,2011-06-11,78,2011
CS2722,2011-10-01,70,2011
CS1998,2011-10-16,80,2011
CS2633,2011-10-01,88,2011
CS5356,2011-07-25,75,2011
CS2322,2011-07-25,50,2011
CS2451,2011-08-05,79,2011
CS2171,2011-08-06,102,2011
CS3508,2011-06-25,46,2011
CS2292,2011-05-30,45,2011
CS4837,2011-07-07,54,2011
CS2951,2011-11-17,49,2011
CS3453,2011-06-13,81,2011
CS4793,2011-08-18,89,2011
CS5192,2011-12-27,91,2011
CS2436,2011-11-17,78,2011
CS5673,2011-06-24,37,2011
CS4924,2011-08-17,54,2011
CS5169,2011-09-13,86,2011
CS4437,2011-09-12,53,2011
CS5447,2011-09-23,45,2011
CS5678,2011-12-04,45,2011
CS5724,2011-07-05,47,2011
CS3316,2011-06-17,48,2011
CS1665,2011-07-11,38,2011
CS4381,2011-09-28,92,2011
CS4111,2011-09-05,59,2011
CS1432,2011-11-08,49,2011
CS2128,2011-06-22,99,2011
CS2424,2011-09-11,88,2011
CS3907,2011-12-11,82,2011
CS3384,2011-06-30,56,2011
CS1694,2011-11-08,66,2011
CS2375,2011-08-21,74,2011
CS5561,2011-07-23,59,2011
CS5670,2011-08-11,102,2011
CS5879,2011-12-12,96,2011
CS1446,2011-12-20,50,2011
CS2055,2011-06-29,99,2011
CS2557,2011-09-15,63,2011
CS5549,2011-11-17,67,2011
CS5864,2011-11-20,85,2011
CS4583,2011-11-09,35,2011
CS3021,2011-07-26,55,2011
CS2071,2011-07-24,58,2011
CS4862,2011-09-12,55,2011
CS5468,2011-12-09,100,2011
CS3869,2011-06-18,81,2011
CS3391,2011-10-05,105,2011
CS1431,2011-07-11,69,2011
CS5265,2011-06-22,58,2011
CS2771,2011-10-01,70,2011
CS2781,2011-06-13,55,2011
CS5126,2011-06-15,36,2011
CS5962,2011-07-17,88,2011
CS4554,2011-08-09,70,2011
CS1185,2011-09-11,59,2011
CS2423,2011-05-22,77,2011
CS4617,2011-07-10,103,2011
CS2402,2011-11-23,102,2011
CS5508,2011-12-26,44,2011
CS1218,2011-08-30,93,2011
CS3464,2011-12-25,50,2011
CS5411,2011-10-12,80,2011
CS5114,2011-09-09,69,2011
CS3162,2011-07-25,82,2011
CS3796,2011-10-09,59,2011
CS2604,2011-08-22,47,2011
CS3237,2011-08-11,69,2011
CS3229,2011-11-25,36,2011
CS1426,2011-08-11,44,2011
CS5058,2011-09-14,80,2011
CS5368,2011-06-20,52,2011
CS5181,2011-08-07,69,2011
CS5896,2011-12-03,36,2011
CS1452,2011-12-05,59,2011
CS2216,2011-10-17,60,2011
CS3174,2011-09-24,51,2011
CS5632,2011-08-24,76,2011
CS3191,2011-11-23,91,2011
CS4772,2011-11-28,49,2011
CS3049,2011-08-26,56,2011
CS2213,2011-09-21,49,2011
CS3528,2011-06-01,79,2011
CS3969,2011-09-16,61,2011
CS2887,2011-11-05,35,2011
CS4321,2011-07-07,81,2011
CS1521,2011-08-22,98,2011
CS1190,2011-06-12,48,2011
CS5951,2011-12-17,93,2011
CS2108,2011-10-21,55,2011
CS6011,2011-07-26,44,2011
CS4727,2011-06-18,57,2011
CS4819,2011-06-17,98,2011
CS5742,2011-08-11,41,2011
CS3267,2011-11-11,69,2011
CS4245,2011-10-26,45,2011
CS5209,2011-08-16,64,2011
CS1406,2011-09-09,41,2011
CS3044,2011-06-19,61,2011
CS2878,2011-07-20,76,2011
CS2560,2011-10-29,40,2011
CS5212,2011-12-01,70,2011
CS2026,2011-10-11,58,2011
CS1979,2011-08-30,91,2011
CS3315,2011-08-26,99,2011
CS1218,2011-08-07,98,2011
CS5878,2011-10-29,96,2011
CS4330,2011-11-30,81,2011
CS4468,2011-12-06,46,2011
CS2894,2011-05-25,38,2011
CS5317,2011-10-27,42,2011
CS1213,2011-10-02,56,2011
CS4888,2011-12-27,99,2011
CS1155,2011-11-27,89,2011
CS4367,2011-06-24,54,2011
CS5323,2011-07-07,60,2011
CS1950,2011-09-20,96,2011
CS4130,2011-06-26,81,2011
CS3565,2011-09-19,39,2011
CS3346,2011-11-16,78,2011
CS3553,2011-10-04,98,2011
CS3940,2011-07-19,90,2011
CS3980,2011-11-04,77,2011
CS3305,2011-09-06,50,2011
CS4535,2011-09-15,86,2011
CS2184,2011-11-02,92,2011
CS3122,2011-05-25,51,2011
CS5364,2011-10-23,76,2011
CS2673,2011-07-27,66,2011
CS5853,2011-08-28,49,2011
CS5485,2011-08-28,66,2011
CS4373,2011-12-19,46,2011
CS1904,2011-11-27,105,2011
CS4787,2011-11-16,49,2011
CS4219,2011-06-23,97,2011
CS6064,2011-07-22,54,2011
CS1127,2011-08-17,99,2011
CS2869,2011-11-07,51,2011
CS3089,2011-05-29,48,2011
CS5361,2011-12-16,78,2011
CS5632,2011-08-06,60,2011
CS2953,2011-12-31,67,2011
CS5622,2011-05-22,78,2011
CS2502,2011-12-10,37,2011
CS3460,2011-09-27,73,2011
CS5850,2011-10-11,84,2011
CS2433,2011-06-03,57,2011
CS1142,2011-05-31,51,2011
CS6076,2011-10-31,87,2011
CS2823,2011-12-17,66,2011
CS2073,2011-07-31,86,2011
CS1486,2011-11-24,55,2011
CS3311,2011-12-07,62,2011
CS3984,2011-10-21,38,2011
CS2112,2011-06-20,63,2011
CS4860,2011-12-16,64,2011
CS4832,2011-10-26,35,2011
CS2735,2011-11-23,76,2011
CS1330,2011-09-23,66,2011
CS2540,2011-10-08,50,2011
CS3819,2011-11-16,104,2011
CS2865,2011-10-31,52,2011
CS4851,2011-10-03,59,2011
CS3983,2011-05-20,47,2011
CS4355,2011-10-01,70,2011
CS2978,2011-12-18,82,2011
CS5296,2011-12-28,44,2011
CS3475,2011-06-20,36,2011
CS5219,2011-07-13,69,2011
CS6023,2011-08-28,68,2011
CS3719,2011-05-24,63,2011
CS4085,2011-12-21,53,2011
CS2870,2011-09-16,91,2011
CS3224,2011-12-24,71,2011
CS5196,2011-12-02,52,2011
CS3040,2011-07-28,61,2011
CS5820,2011-06-19,74,2011
CS1721,2011-10-29,85,2011
CS2968,2011-06-11,81,2011
CS4223,2011-12-03,59,2011
CS1982,2011-10-01,42,2011
CS3619,2011-08-02,97,2011
CS2686,2011-09-04,65,2011
CS5965,2011-10-09,46,2011
CS4470,2011-12-05,55,2011
CS4137,2011-06-19,36,2011
CS2125,2011-12-26,83,2011
CS5181,2011-09-15,48,2011
CS4598,2011-09-15,67,2011
CS1190,2011-12-15,82,2011
CS5001,2011-11-12,99,2011
CS5717,2011-05-28,90,2011
CS3099,2011-10-03,92,2011
CS3875,2011-07-23,98,2011
CS4323,2011-07-05,75,2011
CS5006,2011-08-22,97,2011
CS3393,2011-11-03,64,2011
CS2508,2011-10-09,81,2011
CS5647,2011-06-12,61,2011
CS2476,2011-10-27,80,2011
CS3283,2011-12-18,59,2011
CS1379,2011-05-29,96,2011
CS5182,2011-10-20,82,2011
CS3308,2011-08-16,68,2011
CS3795,2011-06-13,103,2011
CS1208,2011-06-23,70,2011
CS4643,2011-09-10,98,2011
CS3534,2011-08-30,40,2011
CS3435,2011-10-18,59,2011
CS1398,2011-08-23,69,2011
CS1957,2011-06-18,53,2011
CS3274,2011-08-20,91,2011
CS2774,2011-12-04,95,2011
CS3536,2011-09-21,96,2011
CS4517,2011-07-23,83,2011
CS4377,2011-09-24,47,2011
CS1716,2011-11-02,59,2011
CS6108,2011-08-06,64,2011
CS1946,2011-07-06,101,2011
CS1375,2011-09-27,93,2011
CS4287,2011-09-22,49,2011
CS4198,2011-11-16,93,2011
CS4241,2011-11-06,71,2011
CS1658,2011-07-17,42,2011
CS4677,2011-12-27,85,2011
CS3994,2011-07-10,42,2011
CS2290,2011-12-25,42,2011
CS1240,2011-08-27,72,2011
CS1719,2011-11-18,59,2011
CS3253,2011-05-26,54,2011
CS4251,2011-10-02,37,2011
CS1372,2011-07-12,72,2011
CS4677,2011-11-12,49,2011
CS3471,2011-12-14,90,2011
CS3041,2011-06-09,49,2011
CS1479,2011-10-01,90,2011
CS5372,2011-08-10,104,2011
CS1649,2011-10-20,66,2011
CS2506,2011-05-28,59,2011
CS5853,2011-07-15,42,2011
CS2392,2011-12-31,91,2011
CS3704,2011-12-21,80,2011
CS4524,2011-06-04,65,2011
CS5538,2011-07-04,98,2011
CS3494,2011-09-05,54,2011
CS3987,2011-08-28,83,2011
CS2582,2011-12-15,77,2011
CS1183,2011-11-05,57,2011
CS3074,2011-05-24,80,2011
CS3367,2011-06-12,105,2011
CS1940,2011-07-12,41,2011
CS5594,2011-12-11,43,2011
CS5213,2011-08-03,51,2011
CS4750,2011-06-07,64,2011
CS4327,2011-12-29,43,2011
CS2529,2011-12-21,96,2011
CS3696,2011-10-23,53,2011
CS3743,2011-08-13,64,2011
CS5459,2011-06-19,61,2011
CS2531,2011-11-29,44,2011
CS2753,2011-10-22,73,2011
CS1696,2011-11-21,45,2011
CS4104,2011-06-12,103,2011
CS4293,2011-09-30,44,2011
CS5025,2011-09-01,48,2011
CS5005,2011-07-06,98,2011
CS1880,2011-10-23,39,2011
CS2926,2011-11-01,70,2011
CS3228,2011-12-11,47,2011
CS5759,2011-10-01,103,2011
CS1646,2011-11-04,54,2011
CS5744,2011-07-11,81,2011
CS3448,2011-07-29,80,2011
CS4406,2011-09-06,71,2011
CS3617,2011-08-20,72,2011
CS4164,2011-12-30,98,2011
CS5001,2011-09-17,86,2011
CS1363,2011-06-05,52,2011
CS5074,2011-11-30,39,2011
CS3696,2011-06-15,41,2011
CS4589,2011-08-19,62,2011
CS1738,2011-11-16,90,2011
CS2194,2011-12-19,37,2011
CS5546,2011-10-21,80,2011
CS5772,2011-09-05,92,2011
CS4027,2011-07-06,61,2011
CS5434,2011-06-05,76,2011
CS1280,2011-07-24,41,2011
CS3185,2011-08-12,45,2011
CS1189,2011-08-09,52,2011
CS5462,2011-08-03,88,2011
CS6038,2011-10-15,94,2011
CS5347,2011-05-19,76,2011
CS2035,2011-05-17,98,2011
CS3388,2011-12-06,63,2011
CS4897,2011-12-02,82,2011
CS1515,2011-06-23,79,2011
CS1609,2011-09-24,68,2011
CS4031,2011-09-12,66,2011
CS4503,2011-09-25,91,2011
CS5355,2011-12-09,58,2011
CS2727,2011-07-02,36,2011
CS2573,2011-12-18,85,2011
CS3470,2011-10-20,39,2011
CS4218,2011-12-29,99,2011
CS4525,2011-05-25,91,2011
CS5323,2011-05-22,74,2011
CS1452,2011-06-01,68,2011
CS2117,2011-07-14,48,2011
CS5652,2011-10-06,62,2011
CS2313,2011-06-13,40,2011
CS4879,2011-07-09,54,2011
CS2334,2011-06-21,68,2011
CS1646,2011-12-02,70,2011
CS1758,2011-12-29,88,2011
CS5046,2011-09-15,56,2011
CS4029,2011-07-31,47,2011
CS2958,2011-09-08,65,2011
CS2336,2011-07-08,104,2011
CS1993,2011-08-05,52,2011
CS3490,2011-05-20,41,2011
CS5817,2011-10-20,70,2011
CS5294,2011-06-24,96,2011
CS1864,2011-08-24,96,2011
CS2090,2011-10-20,44,2011
CS1836,2011-12-19,58,2011
CS5463,2011-08-14,38,2011
CS1278,2011-06-02,37,2011
CS1929,2011-06-26,56,2011
CS3996,2011-09-03,72,2011
CS3346,2011-07-07,95,2011
CS1767,2011-06-16,41,2011
CS3324,2011-08-18,85,2011
CS4784,2011-06-22,104,2011
CS3685,2011-09-29,77,2011
CS2221,2011-06-23,53,2011
CS1236,2011-06-08,47,2011
CS2343,2011-11-23,94,2011
CS2232,2011-08-26,50,2011
CS5151,2011-05-22,64,2011
CS3279,2011-08-19,86,2011
CS2134,2011-10-30,46,2011
CS1461,2011-07-10,99,2011
CS1320,2011-12-16,73,2011
CS2783,2011-08-04,40,2011
CS2942,2011-09-07,101,2011
CS5894,2011-08-27,52,2011
CS3101,2011-07-28,46,2011
CS2821,2011-07-26,76,2011
CS1986,2011-08-29,86,2011
CS5368,2011-09-20,56,2011
CS2672,2011-08-24,100,2011
CS5617,2011-12-10,54,2011
CS2397,2011-08-02,44,2011
CS3325,2011-12-26,42,2011
CS3930,2011-07-17,61,2011
CS3694,2011-09-08,79,2011
CS3056,2011-09-16,44,2011
CS1813,2011-12-18,40,2011
CS1855,2011-07-02,98,2011
CS5392,2011-12-21,100,2011
CS3007,2011-11-26,38,2011
CS5910,2011-05-30,103,2011
CS5025,2011-07-09,54,2011
CS3762,2011-12-25,102,2011
CS5196,2011-07-21,36,2011
CS3467,2011-09-17,77,2011
CS2439,2011-07-04,98,2011
CS3103,2011-07-28,80,2011
CS1675,2011-10-25,52,2011
CS3440,2011-11-26,45,2011
CS4730,2011-10-12,91,2011
CS5463,2011-07-19,43,2011
CS5068,2011-11-04,96,2011
CS4331,2011-11-21,64,2011
CS5304,2011-08-04,78,2011
CS1425,2011-07-31,42,2011
CS3083,2011-09-16,85,2011
CS1288,2011-10-23,54,2011
CS4234,2011-12-11,59,2011
CS4953,2011-12-18,45,2011
CS4127,2011-08-09,56,2011
CS1337,2011-11-23,79,2011
CS5943,2011-09-30,45,2011
CS3274,2011-08-25,49,2011
CS3622,2011-09-11,35,2011
CS2384,2011-10-04,51,2011
CS3265,2011-12-13,53,2011
CS4865,2011-11-11,39,2011
CS2359,2011-12-06,63,2011
CS2947,2011-11-23,89,2011
CS3602,2011-08-05,74,2011
CS4470,2011-06-24,47,2011
CS5254,2011-06-19,50,2011
CS4079,2011-12-02,47,2011
CS1332,2011-06-16,79,2011
CS2889,2011-12-06,86,2011
CS2685,2011-12-30,37,2011
CS5466,2011-05-29,79,2011
CS5244,2011-10-11,105,2011
CS4782,2011-10-12,102,2011
CS2686,2011-10-12,48,2011
CS2508,2011-08-19,100,2011
CS1245,2011-12-21,95,2011
CS6052,2011-11-09,55,2011
CS3876,2011-11-14,37,2011
CS3129,2011-12-01,66,2011
CS1627,2011-08-04,46,2011
CS3658,2011-11-05,69,2011
CS5783,2011-10-24,54,2011
CS2614,2011-11-27,44,2011
CS5450,2011-11-13,88,2011
CS4117,2011-09-29,56,2011
CS5274,2011-06-19,81,2011
CS3698,2011-12-07,102,2011
CS3110,2011-08-18,82,2011
CS3768,2011-12-27,102,2011
CS4131,2011-12-20,74,2011
CS2375,2011-06-22,64,2011
CS5208,2011-08-23,86,2011
CS1988,2011-07-16,37,2011
CS1473,2011-08-23,76,2011
CS2671,2011-07-26,36,2011
CS5967,2011-11-28,65,2011
CS5250,2011-07-02,90,2011
CS1193,2011-07-04,37,2011
CS4711,2011-09-26,72,2011
CS3767,2011-08-30,94,2011
CS2991,2011-12-20,81,2011
CS5190,2011-07-23,45,2011
CS3992,2011-08-11,44,2011
CS1729,2011-10-16,78,2011
CS1515,2011-07-21,78,2011
CS1991,2011-06-28,93,2011
CS3492,2011-07-22,51,2011
CS2268,2011-09-09,90,2011
CS5301,2011-06-09,55,2011
CS3935,2011-12-26,41,2011
CS2145,2011-05-29,45,2011
CS4897,2011-05-24,96,2011
CS4233,2011-12-05,104,2011
CS2050,2011-08-27,91,2011
CS1401,2011-12-13,76,2011
CS4077,2011-11-19,46,2011
CS4304,2011-06-04,82,2011
CS4252,2011-12-05,74,2011
CS5093,2011-06-14,65,2011
CS4785,2011-11-26,84,2011
CS3623,2011-06-25,102,2011
CS2675,2011-08-10,95,2011
CS3098,2011-12-20,89,2011
CS3100,2011-09-05,90,2011
CS4367,2011-06-30,76,2011
CS2378,2011-08-26,44,2011
CS2395,2011-12-05,82,2011
CS3463,2011-10-23,46,2011
CS2220,2011-08-24,90,2011
CS2551,2011-09-13,85,2011
CS2724,2011-07-03,51,2011
CS5988,2011-10-11,96,2011
CS5687,2011-10-23,64,2011
CS3507,2011-05-19,97,2011
CS3095,2011-11-19,62,2011
CS5356,2011-05-28,61,2011
CS5811,2011-10-23,64,2011
CS1366,2011-09-16,47,2011
CS1313,2011-11-18,53,2011
CS5737,2011-07-17,43,2011
CS2216,2011-07-23,37,2011
CS5403,2011-08-08,45,2011
CS5973,2011-08-23,94,2011
CS1314,2011-11-14,91,2011
CS3757,2011-08-25,96,2011
CS5504,2011-11-23,99,2011
CS3547,2011-12-18,86,2011
CS3073,2011-09-19,93,2011
CS4041,2011-09-02,43,2011
CS5868,2011-08-10,104,2011
CS1264,2011-07-26,41,2011
CS4282,2011-07-15,57,2011
CS5941,2011-12-16,57,2011
CS4247,2011-06-03,101,2011
CS2547,2011-11-18,92,2011
CS4992,2011-12-27,86,2011
CS2829,2011-12-12,60,2011
CS1975,2011-07-23,69,2011
CS2786,2011-11-02,69,2011
CS3220,2011-08-02,89,2011
CS1227,2011-09-26,57,2011
CS2823,2011-11-05,49,2011
CS3539,2011-09-30,104,2011
CS3132,2011-12-11,80,2011
CS2721,2011-06-30,82,2011
CS1481,2011-11-25,73,2011
CS5274,2011-07-21,45,2011
CS3639,2011-05-22,95,2011
CS5629,2011-06-30,74,2011
CS2258,2011-09-03,87,2011
CS5672,2011-11-24,45,2011
CS3918,2011-06-03,60,2011
CS1163,2011-09-06,48,2011
CS3740,2011-07-05,52,2011
CS4146,2011-06-30,98,2011
CS2797,2011-11-21,40,2011
CS5965,2011-09-24,67,2011
CS6106,2011-12-11,67,2011
CS1680,2011-12-27,55,2011
CS2277,2011-05-27,68,2011
CS2115,2011-06-19,69,2011
CS4285,2011-06-20,46,2011
CS5226,2011-08-23,50,2011
CS2442,2011-11-21,54,2011
CS3645,2011-12-16,44,2011
CS1443,2011-12-28,68,2011
CS3993,2011-09-03,63,2011
CS3210,2011-06-17,70,2011
CS5025,2011-07-11,38,2011
CS5446,2011-06-09,35,2011
CS3993,2011-08-08,72,2011
CS3504,2011-11-23,48,2011
CS3453,2011-07-16,56,2011
CS2671,2011-12-27,98,2011
CS4552,2011-09-15,57,2011
CS3934,2011-12-09,60,2011
CS4221,2011-09-05,55,2011
CS5448,2011-07-01,61,2011
CS1773,2011-09-06,101,2011
CS4531,2011-10-26,63,2011
CS5022,2011-08-24,98,2011
CS4078,2011-07-05,50,2011
CS1855,2011-09-06,86,2011
CS1763,2011-10-02,89,2011
CS5282,2011-12-04,84,2011
CS4143,2011-11-01,99,2011
CS4397,2011-08-18,102,2011
CS4034,2011-09-25,44,2011
CS4590,2011-11-18,65,2011
CS1474,2011-07-30,84,2011
CS2253,2011-11-03,100,2011
CS2204,2011-06-22,50,2011
CS1480,2011-06-29,37,2011
CS3742,2011-05-26,48,2011
CS5752,2011-12-04,81,2011
CS4973,2011-05-25,59,2011
CS2323,2011-10-30,96,2011
CS4560,2011-06-21,95,2011
CS3586,2011-12-02,100,2011
CS4556,2011-06-17,47,2011
CS5162,2011-09-18,90,2011
CS4977,2011-08-11,60,2011
CS2203,2011-10-09,35,2011
CS1426,2011-06-25,80,2011
CS2851,2011-07-24,37,2011
CS5130,2011-12-19,50,2011
CS2904,2011-10-25,65,2011
CS1957,2011-08-26,77,2011
CS1631,2011-07-29,56,2011
CS3372,2011-09-03,75,2011
CS4766,2011-11-23,100,2011
CS3179,2011-06-03,69,2011
CS3498,2011-07-24,42,2011
CS3970,2011-10-28,64,2011
CS5883,2011-11-23,44,2011
CS3631,2011-05-16,58,2011
CS1120,2011-05-26,53,2011
CS4474,2011-05-17,86,2011
CS3821,2011-12-15,64,2011
CS4537,2011-10-16,84,2011
CS3888,2011-12-01,89,2011
CS5835,2011-08-17,47,2011
CS3723,2011-10-30,60,2011
CS1199,2011-07-29,98,2011
CS2222,2011-11-09,93,2011
CS3357,2011-10-23,75,2011
CS5192,2011-10-12,105,2011
CS1935,2011-05-25,44,2011
CS4826,2011-10-13,49,2011
CS4298,2011-08-23,74,2011
CS4994,2011-07-18,36,2011
CS2929,2011-10-01,78,2011
CS5497,2011-08-01,87,2011
CS1365,2011-12-17,44,2011
CS4764,2011-07-02,67,2011
CS6024,2011-08-08,93,2011
CS3975,2011-08-31,82,2011
CS3029,2011-05-24,56,2011
CS2696,2011-11-11,81,2011
CS4845,2011-12-05,67,2011
CS5907,2011-05-20,49,2011
CS3331,2011-06-15,52,2011
CS3997,2011-09-29,69,2011
CS2864,2011-07-19,57,2011
CS2221,2011-12-23,38,2011
CS2929,2011-06-02,92,2011
CS1742,2011-09-28,64,2011
CS1820,2011-06-05,102,2011
CS5740,2011-11-30,67,2011
CS1652,2011-12-10,82,2011
CS4073,2011-10-05,52,2011
CS5472,2011-10-02,44,2011
CS3887,2011-06-06,78,2011
CS3471,2011-07-25,74,2011
